centroid_mean,centroid_std,centroid_min,centroid_max,centroid_delta,centroid_q25,centroid_q75,centroid_iqr,file_name,label
2310.489612417215,186.57994669770335,1910.7978083699068,3753.4555702072794,1842.6577618373726,2213.7155205067675,2383.8347121434535,170.11919163668608,00000749.wav,Normal
1902.619551698405,197.8440486236811,1496.3574773621033,3137.3280746346254,1640.9705972725221,1777.9981960184089,1997.9323486217736,219.93415260336474,00000750.wav,Normal
1984.7876495511439,151.90544925474876,1638.3771260906847,2686.0769113802835,1047.6997852895988,1893.1593565925978,2053.638231679251,160.47887508665326,00000751.wav,Normal
2242.3372647213027,285.7194164779868,1624.4025160765786,2941.34057989713,1316.9380638205512,2020.42566176101,2488.15968231564,467.7340205546302,00000752.wav,Normal
2431.1418472442206,115.90074821846453,2116.788961689821,2773.9620206130694,657.1730589232484,2356.38920177054,2500.3793435563894,143.99014178584957,00000753.wav,Normal
2040.2293189442055,151.628720432901,1589.7752121432518,2775.352232793864,1185.5770206506122,1938.0895308298705,2123.0774438494036,184.98791301953315,00000754.wav,Normal
2403.557882305645,125.32699036803177,1987.9704830928908,2804.394086064676,816.4236029717849,2318.0833975670225,2490.2605025377725,172.17710497074995,00000755.wav,Normal
1880.2284087644878,228.51227654199602,1352.650942883514,2547.4225486953515,1194.7716058118374,1701.4372572687507,2033.2048322152687,331.7675749465179,00000756.wav,Normal
1914.3594055936624,189.1096016451568,1462.6515312944832,2685.246312580347,1222.5947812858637,1779.7705097423632,2040.7888891751397,261.01837943277656,00000757.wav,Normal
2023.0097355313958,143.99079380170085,1693.8817763474106,2805.717496969521,1111.8357206221106,1927.4133697384102,2086.821719067018,159.40834932860776,00000758.wav,Normal
2021.3056214201088,141.4487681392325,1778.431451215127,2700.4424897330637,922.0110385179366,1920.416714875131,2096.9688889564964,176.55217408136537,00000759.wav,Normal
2186.384380780076,138.0731931151927,1869.421569527592,2788.7042093331047,919.2826398055126,2095.836485257756,2257.761811133264,161.92532587550795,00000760.wav,Normal
1970.817469593035,150.64950050784014,1580.0833916113816,2497.9907866816334,917.9073950702518,1873.6764103833536,2065.173553585836,191.49714320248245,00000761.wav,Normal
2877.228924299016,132.04911002191625,2436.792500457841,3436.8038800355407,1000.0113795776997,2796.780998439715,2965.381688276324,168.60068983660904,00000762.wav,Normal
2326.541870844245,145.08498888789183,2039.175367917352,3116.4688931871183,1077.2935252697662,2225.8976096612314,2385.781148841531,159.88353918029952,00000763.wav,Normal
1918.3738165895834,148.08861796762272,1559.389343135635,2695.7267983212605,1136.3374551856255,1821.271467689769,2002.7296211663243,181.45815347655525,00000764.wav,Normal
2990.301808087167,238.42157957253875,2337.656786674543,3597.067229948834,1259.410443274291,2811.825139218442,3170.191341619443,358.3662024010009,00000765.wav,Normal
2003.6230195839662,165.3696579925942,1687.3096624725436,2702.304133382171,1014.9944709096276,1882.6297179738276,2086.3626031424224,203.73288516859475,00000766.wav,Normal
1976.7644398716589,165.03516465839323,1633.7437281327132,3021.5230108885153,1387.7792827558021,1858.3262031475697,2082.274577749381,223.94837460181134,00000767.wav,Normal
1987.753734469227,178.1909619997164,1685.3247160766625,2990.2224785447943,1304.8977624681318,1872.771307768204,2066.016738483796,193.24543071559197,00000768.wav,Normal
2322.0557012808918,124.40002034932893,2022.1932380224102,2849.5997508665027,827.4065128440925,2237.9897766888207,2391.5342404265375,153.5444637377168,00000769.wav,Normal
1911.9245649015456,139.6899836243319,1576.0889652799292,2427.792153278105,851.703187998176,1820.9649616065349,1992.8381028370961,171.87314123056126,00000770.wav,Normal
2253.406369508564,142.770035660457,1914.4887096817058,2668.341685147723,753.8529754660174,2155.7695450007727,2348.6357744829434,192.86622948217064,00000771.wav,Normal
1965.3403818034,226.83333478190568,1528.231962242714,2967.8328270916263,1439.6008648489124,1812.161789831052,2088.2861027410654,276.1243129100135,00000772.wav,Normal
2302.5794698283876,139.70005826153871,1903.921490495435,2814.1896927798057,910.2682022843708,2216.1488891411523,2368.776913627741,152.62802448658886,00000773.wav,Normal
1903.4873344276532,187.68450358451224,1520.7932805522119,2629.550487440866,1108.7572068886543,1768.1309427935403,2003.6949909833836,235.56404818984333,00000774.wav,Normal
2000.610537569943,174.26329291522546,1654.2550055664478,2981.1856803762566,1326.9306748098088,1886.1936569612042,2068.94929742762,182.7556404664158,00000775.wav,Normal
2585.7138830295253,103.24522934282164,2298.779925251708,2974.1917535398557,675.4118282881477,2520.9667341676723,2646.5572320051933,125.59049783752107,00000776.wav,Normal
1987.5657218150905,158.10380840668165,1679.4322803089585,2698.231867654556,1018.7995873455975,1875.1132161639675,2076.0622808786875,200.94906471471995,00000777.wav,Normal
1900.5718919928313,187.77582259070596,1441.447455030044,2510.9391496283138,1069.4916945982698,1766.7203787237788,2009.2727338153509,242.55235509157205,00000778.wav,Normal
3127.9930456023285,238.98015293642098,2509.2426385617587,3509.8499800153604,1000.6073414536017,2906.9901491182577,3309.2177175833367,402.227568465079,00000779.wav,Normal
1988.2064606601157,161.68378743011718,1518.5889907061637,2690.6207365359905,1172.0317458298268,1883.5354838174894,2074.2193130529927,190.68382923550325,00000780.wav,Normal
2012.1151601004055,120.0324247077053,1786.0766152189135,2339.347070925669,553.2704557067555,1927.0251086087596,2086.19813934186,159.1730307331004,00000781.wav,Normal
1983.6697406702037,229.69173382455375,1528.2057451429268,3649.1095318060334,2120.9037866631065,1859.4161846088327,2080.9719615708527,221.55577696202,00000782.wav,Normal
1999.0158267098095,132.2096823427592,1592.8016373345235,2616.743746879422,1023.9421095448984,1904.4704793798105,2083.5484961762204,179.07801679640988,00000783.wav,Normal
2403.5390411047474,118.26662512103422,2048.6398170511325,2780.286120740271,731.6463036891387,2321.9791928075183,2486.558687389859,164.57949458234089,00000784.wav,Normal
2051.5127335582583,249.90051452663053,1601.7380852463816,2891.087736187515,1289.3496509411334,1848.5293135470542,2241.802538167974,393.2732246209198,00000785.wav,Normal
2796.338992241095,192.8203499934922,2229.7532197523965,3338.2210055222286,1108.467785769832,2666.872079692581,2921.2802202545304,254.4081405619495,00000786.wav,Normal
2016.6749623619085,218.7105093159729,1600.2729263452693,3389.862893369184,1789.5899670239146,1871.1069597568155,2119.2467355332383,248.13977577642277,00000787.wav,Normal
1893.0413231154648,257.57853027392815,1436.4864311084204,3523.6835965982077,2087.197165489787,1726.8070346423274,2015.5137025206927,288.70666787836535,00000788.wav,Normal
2028.1252710166389,164.12671313356097,1747.7367969466115,2913.4969867833433,1165.7601898367318,1905.0159387174544,2115.9733765455508,210.95743782809632,00000789.wav,Normal
2015.117483551312,199.94620177511047,1646.2092233431404,3073.8938534571503,1427.68463011401,1880.831582202017,2095.80093294997,214.96935074795306,00000790.wav,Normal
2314.6351113521946,121.1156461649411,1944.372605789738,2731.7457778292182,787.3731720394803,2233.7468009537815,2386.424372410488,152.67757145670657,00000791.wav,Normal
2024.396503210861,174.67568210412264,1728.1656849409899,2925.739376560756,1197.5736916197664,1915.3442478538452,2090.0650330217018,174.72078516785655,00000792.wav,Normal
2589.8428123038184,132.94508870453728,2164.4055577010695,3281.7365373037856,1117.330979602716,2507.114704885282,2663.508071858104,156.3933669728217,00000793.wav,Normal
2064.5076764232554,167.99898961096807,1687.1069156751162,2718.671778613356,1031.5648629382397,1957.655486106006,2143.8593491729707,186.2038630669647,00000794.wav,Normal
2012.900490996105,141.04323769163557,1741.5067527876786,2555.266489422962,813.7597366352834,1915.8149672256145,2085.8663145557052,170.05134733009072,00000795.wav,Normal
2387.115918041422,119.95264548057688,2133.594044884603,2834.97835783038,701.3843129457769,2302.3005018816602,2472.7398098446542,170.439307962994,00000796.wav,Normal
2453.9281045612115,149.59379309365335,2043.507725027382,3008.5663947088788,965.0586696814967,2353.0747247465556,2532.220826147448,179.14610140089235,00000797.wav,Normal
2385.673969134478,147.96899331893977,1982.6761565410748,3221.675916659521,1238.9997601184464,2284.080716008617,2468.047799742152,183.96708373353522,00000798.wav,Normal
2334.878816726832,146.04920075159473,1852.6694306022193,2842.08140945816,989.4119788559408,2244.9246419135134,2425.419804344024,180.49516243051085,00000799.wav,Normal
1874.0766396920603,192.56824497757626,1455.8688231956794,2531.0432643581535,1075.174441162474,1741.8903551645428,1984.9476195002467,243.05726433570385,00000800.wav,Normal
2660.1577246895486,97.79321008518082,2402.1554434115014,3067.417038652028,665.2615952405267,2598.2125900313486,2725.3620365800944,127.1494465487458,00000801.wav,Normal
1975.2106106652784,160.59223515332704,1587.026402903266,2612.2201574877763,1025.1937545845103,1857.5375728365486,2059.018698472272,201.48112563572317,00000802.wav,Normal
1934.7086348054765,198.3142708823772,1481.5405149420542,2594.6099605545924,1113.0694456125382,1799.9193439011663,2049.0828213073655,249.16347740619926,00000803.wav,Normal
1950.6396145450808,191.76830607578304,1544.9990892015608,2693.499838758854,1148.5007495572931,1807.9695807182077,2063.0921453085375,255.12256459032983,00000804.wav,Normal
2392.3461041371415,127.83403531488729,2024.0184822737888,2924.850080992556,900.831598718767,2311.496819529893,2471.556264583086,160.05944505319303,00000805.wav,Normal
1951.7717983074465,129.52991498210054,1568.6327833570103,2474.4705016400276,905.8377182830172,1869.8974258566707,2009.214670499432,139.31724464276135,00000806.wav,Normal
2377.2080857952283,121.55497337423377,1965.4451923174604,2839.549426899822,874.1042345823614,2308.143134871827,2446.008359906131,137.86522503430388,00000807.wav,Normal
1981.1638705812625,152.61251230204442,1626.8091754587247,2764.9680063858,1138.1588309270753,1871.2054667921336,2061.535721662949,190.33025487081545,00000808.wav,Normal
2014.7760838533413,153.76407298424726,1654.5970607882907,2734.0175948075325,1079.4205340192418,1910.0515526711206,2096.383425488966,186.33187281784558,00000809.wav,Normal
1860.9420516343278,221.8647474959132,1419.1449120763568,3089.7880473576724,1670.6431352813156,1726.5475528342051,1963.047869216709,236.5003163825038,00000810.wav,Normal
2341.1680513064166,149.05412889998263,2010.4969446558414,3444.3709168816667,1433.8739722258254,2251.3738678223376,2399.489801592392,148.1159337700542,00000811.wav,Normal
1909.404981803861,187.21193766153388,1625.133759188927,3431.652427447773,1806.518668258846,1789.743305611836,1982.312442498781,192.569136886945,00000812.wav,Normal
2017.863823351986,151.1350755357355,1553.219023970289,2601.3924596569923,1048.1734356867032,1918.3001559164713,2102.778862525469,184.47870660899753,00000813.wav,Normal
2211.4373345025,223.89876378111157,1765.826878053499,3292.749350580294,1526.922472526795,2068.500793295465,2315.6875943408577,247.1868010453927,00000814.wav,Normal
2119.7958214087157,217.8052564749444,1319.589512237883,2905.428902372705,1585.8393901348222,1974.087309670754,2251.365219940034,277.27791026928,00000815.wav,Normal
2276.4997077164912,190.27857720654248,1879.8391469146195,3269.426118079252,1389.5869711646324,2150.8815536025377,2379.5994033689285,228.71784976639083,00000816.wav,Normal
2282.29520717536,236.73296821925325,1843.2328743698322,3327.0282373497084,1483.7953629798762,2100.8152631908315,2399.9223234475835,299.107060256752,00000817.wav,Normal
2536.4264134464556,170.53547194334146,2229.7809001811083,3436.4094831844623,1206.628583003354,2426.748250976363,2600.94203438743,174.19378341106676,00000818.wav,Normal
2215.1459148469453,211.55472601446743,1824.6077445545125,2866.0055000819684,1041.397755527456,2060.436641458061,2352.334069364787,291.8974279067261,00000819.wav,Normal
2219.1479168609844,199.8175914357129,1824.0783083830026,3034.8562651251996,1210.777956742197,2072.736762332923,2325.904222801142,253.16746046821936,00000820.wav,Normal
2349.7909908116203,238.20375179888435,1675.7553973522192,3896.0143469142567,2220.2589495620377,2222.0286625100985,2429.5609017584425,207.532239248344,00000821.wav,Normal
2230.054644735543,232.7758429372372,1736.9319021372576,3314.1281013238886,1577.196199186631,2076.5849384215326,2341.9009056200794,265.3159671985468,00000822.wav,Normal
2274.7097608882623,188.16287575807848,1716.6603740791525,2809.2393227387192,1092.5789486595668,2151.256046076551,2396.9193674729895,245.66332139643873,00000823.wav,Normal
2226.5574065772503,204.7961411603837,1864.7413773238668,3482.904868174401,1618.1634908505343,2079.8292159160214,2330.2301213983724,250.40090548235094,00000824.wav,Normal
2215.896369694828,207.72622473786674,1789.3225738687734,3048.0729471231884,1258.750373254415,2068.2700827253598,2323.702658126308,255.43257540094828,00000825.wav,Normal
2221.932189811302,217.2678764317648,1817.4087471515818,3068.3118854813356,1250.9031383297538,2069.4161578455664,2333.1530664288903,263.73690858332384,00000826.wav,Normal
2235.0836512702954,244.16015131024247,1717.326976435757,3530.6064443087735,1813.2794678730165,2075.7177240661235,2336.9684104493017,261.25068638317816,00000827.wav,Normal
2191.536668357604,221.5745832662061,1808.1564586509487,3131.1675574889505,1323.0110988380018,2041.0758665887556,2301.9799556276157,260.9040890388601,00000828.wav,Normal
2225.775643447305,222.19494985744961,1593.9765458894328,3616.7240824579067,2022.7475365684738,2084.1304573933994,2336.919930243511,252.78947285011145,00000829.wav,Normal
2979.2406411669185,163.1489954467048,2552.459204782963,3526.8556233397417,974.3964185567788,2856.2308684422815,3087.2891648190794,231.0582963767979,00000830.wav,Normal
2224.16625328493,220.04820753995224,1679.4976583730659,2833.791007012422,1154.2933486393563,2076.113276922896,2359.402485776613,283.2892088537169,00000831.wav,Normal
2217.4691091947484,178.37243354284124,1792.7502910081544,2831.1293324149956,1038.3790414068412,2087.898946538672,2326.8847424106834,238.9857958720113,00000832.wav,Normal
2489.856230749074,195.7828706109855,1617.5072370378487,3193.909419199016,1576.4021821611675,2384.9349048139175,2590.3025732399383,205.36766842602083,00000833.wav,Normal
2298.203586527897,198.18642833666158,1767.818664970548,3283.4853507942507,1515.6666858237027,2172.194898342454,2395.5260296440742,223.3311313016202,00000834.wav,Normal
2473.452303667711,155.67362675683708,2122.385697560617,3033.3264782820206,910.9407807214038,2365.1123384112507,2564.899913973335,199.78757556208438,00000835.wav,Normal
2249.960589469846,222.26613774995133,1826.4993391835276,3171.743513321374,1345.2441741378464,2105.4163135759864,2345.8013472226326,240.3850336466462,00000836.wav,Normal
2201.525365594447,172.41486229749282,1535.852241216503,2772.672919164357,1236.8206779478542,2093.6339490443243,2305.9206909177874,212.28674187346314,00000837.wav,Normal
2254.3749186125397,253.28885305730364,1783.7123704694627,3638.3147098190702,1854.6023393496075,2089.534599940137,2347.691786247136,258.15718630699894,00000838.wav,Normal
